particle_size_nm,drug_diffusion,nanoparticle_diffusion,release_rate,uptake_rate,drug_loading,tumor_growth_rate,drug_efficacy
0.5105285253004234,0.9854783151976747,0.712965334431162,-1.9184464425738879,-0.6365256435513781,-1.6818746911516482,-0.5223029196874024,1.0304855573675833
1.3404472457265761,-0.7648691493518407,1.3379085404212858,0.4549019207560484,0.08374436775960796,-0.9327901728034258,0.3508765021493186,0.6387588235140653
-1.5634516990304947,1.3015398764657302,-1.4873496744473527,0.8142964360346411,1.4246362688580128,-1.0258847016436234,0.756720192432833,1.0065469927822244
-0.7895120950698478,0.40891452928281646,-1.4822822873394195,-0.04595002348407197,-0.3551023414669651,1.0826565823310246,0.3419983748692723,-0.2010183563287899
-0.3211177842521267,0.9668356669746099,0.8349186379134738,0.44246742997354493,-1.409408818787222,-1.4167624797513558,-0.7869700697516475,-0.6442263540821727
-1.4177733371106842,-0.6739225784525872,0.7418024394446167,0.1280112939267603,-0.0687681092201704,-0.6698608477198471,1.4598252087386567,1.1012412552733006
0.5007914731102324,-1.5549849047461946,1.2664788328076695,0.9383601963482525,1.5791644246844299,-0.5801456342966188,-0.8255224742062841,-1.6884330267056638
0.012655963997620671,0.08768514064963451,1.2433174856914095,1.3167516867865565,-1.391504676236482,1.3616877165664731,0.8653298935460599,-0.004642001121355888
1.2982086473802212,-1.306183204169502,-0.36332016363370473,0.4273463150098043,0.6834542772896709,-0.10574743133468041,-0.4767115929837161,-0.8092585048992688
0.2279393892588428,0.11846154969473348,0.6928951304335589,1.2819764397878357,0.4823511979617717,-0.24280919974008694,-1.2159069084711354,0.7774563579336395
1.4625091252490274,1.0120702231860206,-1.4952787763755628,0.7202784345933232,0.9674929317642403,-0.49598309237583266,1.541164812429071,0.016739486776045726
0.7468877985965194,1.3036124228370898,0.7037959543867175,-0.08044875960365011,-1.1134458815238961,0.5903349101193488,-0.3970051478848118,0.5061408312628706
0.8577725977956312,-1.2197502143945298,0.39443868396789067,-0.2442645394108677,-1.2089995362805837,1.0926969019275607,2.1544275636927748,0.8187712464740801
0.33323993342981667,0.33087554981023953,0.7293278324623038,-0.7568858606603994,-0.8279196964053981,1.1842033918057044,-0.6189376815095923,1.0742844750229466
-1.1481225285296812,1.4494835255751206,-1.1995925027906882,-0.8544422970647482,1.2199564589828706,-0.6780145507789699,0.37569043567545113,1.040778216258625
0.37459224775738803,-1.1326971086802538,-1.5913234506495286,1.3630166586246215,-1.251421428724652,-1.1147320165510421,-0.9380405414150493,-1.024263401197505
-0.01076711556875687,0.5761490469390367,-1.5219472873785278,-1.4203677443599543,1.5840117536157514,-0.37990691663170145,-1.034597477742341,1.1827129196919712
1.0447011775114237,-1.0902417561526743,1.0392435573146184,0.4118786107271099,1.5462300247875913,-0.6830100429312962,0.9148872989016449,1.1057807868594005
0.05479916603717433,1.068653283937829,0.9411391376613201,0.6156257855739737,-0.21248554974741515,0.2781727774062762,0.2204515350801608,-0.9454613321582376
-1.2845056189460338,-1.5208646436563524,1.3898598169650695,1.3461452679242218,-0.6551442012514934,1.1236754618057494,-0.02572476738899069,0.5946562883011521
0.1292699986416848,0.8999386187322744,1.287597951529664,1.2584465748293547,0.08600892452648724,1.0536525720752279,-0.9860039646746839,-2.139582196481725
0.7022541463017891,-1.5174934249191199,-0.5067549809079905,1.3512261798874434,-0.5677923994163687,-0.2712715858184308,-0.8931406306164975,1.1261258465294273
0.541174805338823,-0.44933620294866794,-1.4768837962156827,-1.0258304000400542,0.11254660857068974,1.3029764387647842,-1.0445650395636938,-1.2856968208305826
0.9126764139320623,0.21968072977098857,-0.9728213116773772,-0.7240746936401548,0.1752887887254679,1.2360533363708508,-0.3378031261039297,0.3018949620349932
1.130323646055744,1.0983469968170305,-0.22562414928377672,-0.7975561527829673,-0.06543013750310682,0.8812728129497015,-1.168820884442618,0.9424079898623829
0.7797490272759886,1.4098691080007149,-0.7820283498994819,-0.136158594330678,1.1655284404110817,-1.6850226494283866,-1.1439791899215217,0.6738886235679272
1.2211777726523576,-0.10103345548404265,-0.24558268328435143,1.3855005475681896,0.8040822258792165,-1.0649750914485931,-1.0665486759636194,-0.1538758273569687
0.21901376336097964,-0.15080423301097098,1.193716564271393,-1.4901972041282314,-1.389750469550058,0.6861865991744888,-0.2766712115923325,-1.0370506309704506
-1.2542561690457632,-0.6157943057985257,-0.3404427619969107,-0.8032890866895465,-1.2317416623639545,1.036779732492362,1.5714103790173755,1.1030435516678556
-1.4256348680533732,-1.4027780930075038,-1.2157758548240705,-1.7138814361334442,0.7823906974362941,-1.004937971513747,-0.0872578927918267,1.0188971793167798
0.9151801941032688,-0.48581559374134836,-0.30947906400928743,-0.2173256454714014,1.2065788315695887,1.1685886143695803,0.45657645183241385,1.1746382801945143
1.4621646008736633,-0.5880879694206579,-1.518808719891723,-2.052247237134606,-0.6284504925551488,1.0783341403798552,-0.7956139344215588,0.12833191961314433
1.5300221535228165,0.8719505379948262,0.9321398642364583,-0.15736907712077144,0.38062608774891793,-1.3575588265795966,0.025649755237090295,-1.5144657531248853
0.3655939265468037,-0.8506215352789418,-0.10098834745488294,-0.056019782541374435,1.4050620289149778,0.9294573358178726,-0.4504430871598842,1.0490725515109
0.6010325986243099,1.3965836057800585,-0.7081817089768568,-1.1598501095942,-0.9881002783875452,1.3150354164547364,0.5152059554669342,1.1511212539977564
-0.0299481469181665,0.3142262000450857,-0.6711567999773597,1.0436811789946452,-0.4641813408004261,-0.9156020936123099,-1.0477406145605763,-1.5570300788177545
1.004316491645131,1.1627980679430103,-0.027775878100129076,1.3880823555447999,-1.041616206544413,0.1868550518723198,-1.255372394615817,-0.7028864507900497
-0.21557640728249866,-1.613978365830723,-1.1610760872243706,-0.11152237852529327,-0.4531523004299606,-1.5870423813670134,-1.196926380276003,-0.9147360105210033
-1.538642679823349,1.1026380006564769,-1.428923168626047,0.6657796971676654,1.1320878841402833,1.088061266574371,-0.3369360352511354,-2.0520254017515023
-0.22134793463294491,0.6209775973240549,-0.5757848986925709,0.43346577910325235,0.05278309117599378,-0.1953305357975382,0.8612145633913566,1.0392759344253977
1.2626020968960558,-0.20794827336860242,1.0553081208730934,1.135866476790686,-1.4124375758533307,-0.4059279531398053,-1.0354378657088368,-1.358118715189055
0.48197278305152713,0.8931584655836952,-0.2032147529301552,-0.027707818208416803,-0.07542077895112526,-0.5850458052263808,0.9358621841593888,-0.7656808690040414
-0.37901251341373177,0.5876739930535717,-1.2114560616760224,1.1654374372868535,-1.2906817288784307,-0.08901026076225727,1.3953643699808627,-0.10581623075042719
0.5780673594132847,0.9114980557383138,0.8844624869156072,1.2489851206189675,1.2932094740562388,0.3973326882650674,-0.5451791093108258,-0.9617457580458569
0.07803449640780614,-0.31658032806070524,0.26971283682751235,-1.0364683877033938,1.2812220490872162,-0.2234083199281432,1.5917291682076316,0.8565296531559354
0.08854149226502439,0.38109607619187624,-0.7733255865091753,1.2722149080119822,0.035594967674569655,-1.5539332338957872,-0.6828835210313368,1.2096942302287146
1.2172458886697204,0.12261076758613693,-0.80671135543722,0.5323110004147913,-0.8847891770458491,-0.7514589940808049,-0.9538153342563498,1.072798705698281
1.3322898093124997,-1.3054456866352884,-1.4242573610662892,0.46618144330584615,-1.3691367349099925,-1.5846755565196593,0.8972173846948187,-0.1307347050068416
0.39675912112847805,-1.6245032097446443,-1.5403571557063322,1.2960435798492063,1.1064287345702994,0.8972932708669012,1.5730950137490651,0.7861203142192043
0.8611033889659591,0.26716464333857887,-1.4178707439200173,-1.9632957335517383,-1.093557563583011,0.13681673091863095,-0.6841568294057764,0.6994522553825084
0.4883408905377644,0.9667758619712008,0.521674409726907,0.338464861134969,0.5353297225890855,1.1453967016728455,-1.1198192889796306,-2.1795797801699086
-0.4139111983734649,0.762293278097928,0.316301130907475,1.0211762908646753,-1.1488167434532137,-1.6318067881021905,-1.1957701103803138,0.2234568700487005
1.1725385811429216,0.7873565713796981,0.06378923666275589,0.8314582011333296,1.1230738321074882,-1.161083337841586,-1.160204284597688,-0.2638347949884304
-1.330047951967861,0.321465862488186,-1.5968781727293804,0.810231994428125,0.048527654025219885,0.027278599648095214,-0.18759759951935331,-0.44172111719336066
0.17416853516157796,-0.1712177873702111,-1.543441926226323,-0.27954270124251435,1.556257338013991,-1.2187075567975385,0.1950098288949578,-1.2044009706755696
1.0020375693993147,-1.6246225917913921,-1.4970401554784076,1.303966149339553,1.3981058804094055,0.4528370897665863,0.9528114385325669,-0.6242657259306704
0.3397971327734936,-0.5429680547763227,0.25712652186894164,-0.03813776929807298,-1.4078637132550034,-0.6330250047749204,1.4701388859349545,-0.1421483063878813
0.33199279401280807,-0.7167728200919163,0.09246191698725653,-0.8155502029625017,-0.7703078690609938,1.3253309813566165,-1.222593289400567,-0.21591378661114086
1.124145465811485,0.8628871170613053,-0.6623666636387723,0.5550268360722695,1.5425052881953352,1.1272149485746046,-0.6198120549316427,-2.2048543846648316
1.450093304133376,0.3301305677848201,-0.38923530388801164,-0.15866940138326216,-0.7816263742960086,0.22571268044551251,-1.2041019437968328,0.592537472622344
0.054127607494850856,1.3512709071831541,1.0807754366508415,-1.8810117545351963,-1.4053332413694681,-0.44533221816314567,-1.1809075705555256,-1.5464052607063645
-1.446927640708684,-1.4458592429289645,-0.1029476661519398,0.714834488264935,-1.043571000219854,0.475942536161205,-0.8079840891036055,-0.6765214616622318
-0.9419741470844232,0.3457183858112144,0.05844996561252672,1.2960350700174952,-1.1986529424161891,1.1822464647941167,0.7109570033461433,-0.19391836182385946
-0.7539185162444417,1.3783104392482475,0.18002821196591204,1.3661214583725159,0.6989992613018289,1.2548264724370415,-1.238016455529292,-1.0420611304037957
-1.5835172522679068,-1.5785581513324638,-0.6511266067933039,1.2370743493668592,-1.3245959574476442,1.1127895131647219,0.6339803881814094,-0.9007467919203828
0.5666624656948123,0.7819944794210498,-1.4715539155387796,-1.150384043207231,-0.5346646781722983,1.1084292242482485,-0.7680650804690672,-1.6637546766974545
0.491128067276773,0.9385885564519238,1.397138422599618,-0.029566727956595727,0.9232554132251819,-1.5480411544406394,-0.21593236466920993,-0.3516884218584366
-0.9075133882000109,-1.325271339100718,0.37801067883259415,-0.06352699491133829,-1.4294299359812435,1.3839726802424943,-0.3451159946260746,-0.3112715862688108
0.0077831731104954175,0.7569625510996815,0.5119991318293997,0.6586782908095624,0.9453835502398512,1.1574778933939462,0.45991874483794454,1.2152510662391292
-0.3016879142891813,1.332257597006717,0.19870594217755824,0.03711709677445224,1.5809200427532517,-1.3149382019699325,-0.9295642756434718,1.1964706750290237
-1.3687119528254705,0.46854683399335506,-0.5924653888039065,0.15743247486696935,0.8107491093650283,-1.4194067187401256,2.127061954536676,0.9063095154573727
0.31781042400116316,-1.2651525026866637,-1.184287768332096,-0.8007427438164166,-0.14589835742302026,1.3854652890911705,1.243644158489665,-0.24340599664847323
-0.8901059774943941,1.3151460550127316,1.4275016561145784,0.24189653331155508,-1.0282373225440233,0.34921593176568183,-0.9395647877560904,-0.8731724627056928
-1.1363597673293484,0.6216925501254491,-1.4920950676121703,-0.7772850581380654,-1.1381981416731028,0.4289426007616631,-0.9752476812115521,-0.18289603592669731
-1.2301991451215302,0.3518767473369703,1.4536873427119543,-1.632297267660297,-1.2744299991445949,-1.2581686324765755,-0.017494604691144014,1.067146849144531
-1.094114223672862,-1.0051368686261803,-0.003955041824175001,-0.3906704242115478,-1.1519081844022223,-1.6493636173624524,0.08341810382741116,0.7780279770429006
-1.2035778629947351,1.3986118656953603,-1.4106474253629548,0.11700598101489021,-1.2693461879812624,-0.8023002605528301,-0.9869155323293779,0.04562334417440721
-1.6048045994751736,-0.8851095799970686,-1.4697880766995721,0.016866027938599194,-0.616821963726254,-1.4119231955679095,-0.7521262942422415,0.2035113815334959
-0.40145224001409985,-1.5144278987269877,-1.5927671399378833,-1.821029928691192,0.5576769572770042,0.7423223947035977,-0.6802764086112147,0.013957646059197906
0.9644000149786859,1.00364191538693,-1.2980937137059583,-0.29652971934898703,0.7573686974544581,-1.478962138371205,0.6902641977286017,0.9437582366148323
-0.33169907204093957,0.8135503983706327,1.090649110401034,0.8923087129521393,-0.4553591515007433,1.1589373806719556,-0.6616476821118995,0.7333370394984661
0.6128723185989678,0.6808226202640449,0.2784941468438116,-1.0379833339002718,0.3930911835988591,-0.23388378019573414,-0.6369126600626909,-1.3950016940652172
-0.30106987567149057,-1.1458613475106405,0.9481577731205331,-0.30282136809392785,-0.6434514102460913,1.0705657308933778,-0.9756183925350755,1.0830347504861075
-1.4784102413918687,0.8140680547466637,1.4437471459858244,0.7016171974158595,-0.26363079531094585,0.6503967056466513,1.3592985721303479,0.3892856286501246
-0.8268016440923714,0.3002656163852606,1.2599706336585226,0.4255050109439003,-0.3358894210854452,-1.1128487135942688,-0.5468151945533702,0.48133166690339024
1.1724682721580124,0.5823680656147695,1.1189821487860283,0.32599882477287323,-0.4877429477201029,-0.009784831432676623,-0.4957084772994491,-1.9454244306175568
1.0119233539106502,-1.2725181928245022,-1.3944487649308286,-1.114487586128165,1.1704618243479314,0.04723149046976911,-1.17561147726242,0.13246958616241086
0.6852087079616955,0.2122011182086434,0.031203230184628176,-0.7311292640781906,-1.3722651326567437,0.8300146195616123,-0.1494440732690509,-0.849847492457234
-1.5002559379876186,0.06133554227946911,1.1027090668408144,0.673746324597546,-1.3486891799865681,1.0875822956530148,-1.1387118650351593,-0.046052811099479216
0.26745792588511824,0.21899461015920899,0.04967639127170951,0.12315586969140419,0.6496392342905252,0.4768132846285629,2.195707522798779,0.7113510751714806
0.5698713747494082,1.3929578621627172,1.3482367543175173,0.7536666772682805,-1.3467534179459424,-1.359239242570945,2.099324354014634,0.7793374235024383
-0.25809006227347264,-1.550734615781421,-1.3565849905147693,-0.3310197432347039,-1.1328500980920422,1.0946039349458734,1.7074474882468675,0.6468758912590024
-0.6241374316038016,-1.2987741954004102,1.0052406221770578,1.2641056048202004,-0.3538026689190796,1.1795065278747294,1.9129376946473704,0.6820875882588938
0.16186163608635235,-1.2942103316543359,-1.1027084820098347,0.6806019929697318,1.0264151374896697,-1.4327675612789472,-1.0989190659399999,0.10376159886485024
0.7760884466629524,1.4587375060904106,0.14794163960577048,-0.47991848800561504,1.566876381658617,-1.2496240324356522,-0.45439003982672077,-0.8319405948281442
-1.3424320678341393,-1.559979128864471,-1.3381125071091575,0.6321543647372142,1.4189590096294147,-1.6387011679989167,1.1898168526628055,0.4925934161210214
-0.28339866492002913,0.5606591531306091,-1.4647687858848883,0.5667574668766688,0.5731094559457333,1.0793366519082093,0.2574598425962812,1.0939098450753424
1.0040098157683848,-0.7819021730598273,1.3938640403633402,-0.3702303475876876,1.304080422761432,1.3366832751166724,-1.162351328518069,0.4955729714710159
0.6955233777151176,1.1470669992453955,-0.698805900699128,1.268079345862638,0.7736559643193364,1.255253120447494,1.7776293026035166,0.6475568631463198
-0.9028702213135456,-1.3264293071233477,1.2464027955339414,-0.5162168660786952,1.572095188575829,-0.28583810850223723,0.08450842734677068,0.5140891225337785
-1.256532022348814,-1.1189304331354724,-1.5044470714796094,1.244727572893017,1.2578698554475052,1.3980381242067574,-0.9220702126354501,-0.9818824990807625
0.023118909578765584,-1.5943439552528915,-1.1031213596720792,-0.964940906896318,0.8851530713201566,-0.19210145442101853,0.21813513314079186,-0.9204356185733985
0.8132634093243986,0.4136280134133158,0.11786550261915035,0.696188381015429,0.42645119100974377,-0.26030779810124577,0.2623537319676067,0.11047050833840637
-1.5541448332768288,1.0733178219071662,0.9169034185022529,0.35072744296179775,1.0466716628479584,-0.3017557197240466,-0.8953527975312117,0.4195430853770226
1.154555702513976,-0.2541988647164188,0.7020938861924679,-0.018710824038038615,-0.8474033787211978,-1.5466943499470105,0.7702577643606344,-0.01809469798694012
-0.3024547946957593,1.3805051811754487,-0.7971809287774685,0.4480759541650542,-0.04586882910112544,1.3960734792559863,2.0300264649068205,0.9183733619493709
0.8743114047438713,1.145846934189312,1.3136428951658663,-2.0815403287991763,-0.9916137001114234,1.126823198723577,-0.2842105833387568,0.7763024672357814
-1.4979243974778935,0.1637985605735866,-1.3731232377039526,-1.421985140237105,-1.0928903193618311,-0.9089215770117676,-1.0679754690092609,0.08937986672886133
-0.593809200833006,-0.6622023191922813,-0.5708721517259513,-0.7287899754122683,-0.4892301077255093,-1.6401495090483742,2.0599746071600724,0.9648895132152976
-0.2890625199790439,1.190511552135952,0.8837196756079598,-0.7817181953276432,-1.0634742665373702,1.1433416141687742,-0.24148068572365824,-1.6993489583015453
-1.3742088607703153,0.6455842871735427,-0.8185310198072953,0.8931546714310765,-0.9994993093977451,1.2792528541485888,1.4578233093553852,0.6659669628615865
0.7676465981989659,-0.5211632329711142,1.1253592451877676,-1.158202464401688,1.502774307224656,-1.163768549893415,1.1720109397389582,1.170004320454829
0.6085325362728989,-0.24753146399253675,1.211136639354384,1.0363717481897297,-1.3675403804993211,-0.16747077816406963,-1.1826492258263346,0.6691836720740929
-1.594629498957583,-1.5991335420253077,-0.45289149881513946,0.4454170404796273,-1.2247378372517705,1.3318080430535335,0.4616699778321268,1.1496943413703096
1.4755436046419488,-0.30141493093653093,-1.470989863525835,1.3109441526633914,0.26462889253096894,0.9524954198681437,0.9348775450103601,-0.6042309501016935
1.2465056668226258,0.5206039098119035,-1.0791509009735916,0.11101873548369895,1.6151664726141555,0.08660234617517493,-0.7846146505116738,-0.7624533538640155
-1.576334894596909,1.4252361027812261,0.9698299036335786,0.10153466742301932,0.9422044372682792,1.1999293332568395,0.5910903122056188,1.2269413657079171
-0.348594519867945,0.4129894609924664,1.2151067999460397,-1.7781825631668668,0.03472908676081603,0.7922092275123717,-1.21209329910251,0.8815644432699875
-1.5901232174977948,0.40235527247601466,-0.731895593932238,-1.0123574200530212,0.37204891131661855,1.3304890578970185,-0.7949208512337012,1.1041149919230466
-1.422908683268,-0.44632368836728964,1.244769088759502,0.8065819563164748,-0.22747317298649808,1.120556734100649,-0.23287321758517632,-0.5982923250298402
0.24054119619656086,-0.35285687402207816,0.3720218651589208,0.39291304056342097,-0.7601011551761235,1.09126962398199,1.2449703136761268,-0.2185834555532869
-0.5467335243979482,-1.2162041968659363,1.2992247946753537,0.9231494741849533,-0.4942004712835067,0.0011431503874344666,0.3139974045770919,0.2924308808814236
-1.5050451557318252,1.0970369955939634,1.2963270676838827,0.8184385620064129,-1.3209583587356097,-1.5984160447299893,-1.0590543914966142,-2.199253716332007
-0.5776853914475281,-0.31018748781410976,0.6637874451008783,0.31328043813167145,-1.3919752269854275,-0.00511437621853337,0.23161028827627755,-0.4833232007184162
1.0342560226747528,0.1373138543142117,1.340162720683235,1.2005462497495278,1.3143299449578363,-0.8925613495812481,0.2744915300456167,0.21391363228777
1.0128764757647588,1.3556873587764395,-1.4711053041871103,1.049550868075247,-1.349130602925675,1.2645520948666908,1.001254108441364,0.5453691179925229
-0.41841543528119335,0.7671167174574579,0.0032827399515499758,0.8535789332679775,-1.2661803880121418,-0.18457421374474536,0.8873562961056425,-0.3964201677920438
-1.3915766304883284,-0.7891491319830062,1.4714148588156009,-0.20117346677964176,1.5543705155101248,0.6997778575296028,-1.1492742640630615,1.2274103550966458
0.8592519201270297,-0.004200382198366006,-0.9817246505371868,-0.9448183643257253,1.6118448413113755,1.2763859974509493,-0.8560017840918239,-1.8647297196797028
-1.2788153555928667,1.1574575676201866,-0.5235672466888557,-1.3755484869291348,1.1405105387220296,-1.5728906182869247,-1.0471752011602369,0.8133360660405438
0.4091612437302743,-0.07735883380785229,-1.1834162432464377,-1.4277137177127952,1.6185558305743293,1.1540922146229793,0.9915570816996578,0.7168368736508085
-0.32488747071434454,-0.815892954561747,0.07366350441958427,-1.436129128267689,-0.34866104184211894,1.3619666336074083,0.3935256365002169,-0.20629762941452498
-0.19619886441638754,1.4621508487648298,-1.4275537091479427,0.18632341690424703,1.5781567642729666,-0.802548747461579,1.3549641612830436,1.1625449427882508
1.2678088647044552,0.2664711448904953,0.9149077287900813,-0.05803245190093566,-1.2446934798662534,-0.35333605552952574,0.6116211605309244,0.9371249258780442
-1.470502586253659,0.2144686937233042,-1.1100933483006659,-0.18385698932534034,-0.056836459182205444,0.9138561358883185,-1.1857271141650363,-2.164502626460995
-1.302916196867216,0.09385859866290087,1.459649640354433,-1.0363628673342677,-0.4072550731729591,1.20721131447205,0.29117477320537205,1.0968760743363493
0.3073487485560292,-1.618113553555442,1.431576797378496,-1.7826743005673589,-0.761216897188105,-1.1003803071369673,-0.5042026396501303,0.22469444253725335
-0.034758255990976865,1.334342716643528,1.2760380716354462,1.2693271879672021,-1.27170662550613,-0.035307403369530116,2.143845969579083,1.0610989378983884
-1.259946871899671,1.1145826202297082,0.10350815507824744,-1.9989601644982853,-1.2585444730553788,1.3482341851681665,-1.1321459649660497,1.1559912596748072
0.26502346934384347,-0.9819420693758432,-0.5332919452246722,1.2720087036973535,1.58846831457221,0.24204904212109418,0.7732447540546488,0.04054505709200723
0.19700847497200508,1.2787239975973865,-0.5250924822460056,-1.106105100465501,-0.4863511454281182,0.7404805961099008,-1.0226973218050208,0.8467732037528161
1.4394949531186474,-0.6247498897468772,1.4554987106190052,-0.8510877102505772,-1.3050581882944867,-1.251070614643696,-0.7758776580447273,-0.8642236551926926
0.6665623064716051,0.20500706937446017,-1.540285291240168,0.4144351488209252,-0.32401765656032544,-1.6423357923551565,1.8308804424389185,1.019716475693657
0.10374024165162202,-0.9753729143944508,1.3056470510722609,-0.5710870171606562,-0.9100788025747367,-0.09431122076700087,1.8471033934646355,0.6544994150500607
1.2453916654269015,1.048756492699519,-1.4934325208478376,-0.22138321708184522,0.028825470091877546,0.703190947359909,0.18674146468217084,0.7717601183364172
0.06607725706200744,-1.2634003746395832,-1.3568989594554917,1.1931086896622347,-1.061980785863992,-1.2045365002756803,1.2149059771383466,0.9913540018669914
1.1385642563171008,0.0015503774727741377,1.1129141732590697,-2.0723031579100253,0.2093227785190348,1.3578418233988718,-1.1160155246389538,0.884853263444449
-0.8181622464307291,0.23110085667407582,-0.766040836717138,0.11494356532306123,-1.2610446385032894,1.1760416053720377,-0.7794545404321654,0.4256462665517528
1.4600000844362089,-0.7183296982879698,-0.1903273431699091,0.9037260814094722,1.3781289393870337,-0.9077670769089706,-1.0464674053700667,-2.1703790756894885
0.24752466625156536,1.4770523363392851,1.0337132617763558,1.2708165899881827,0.7252709720302376,1.3833695726309092,1.3238941547445233,0.7234989255610901
-1.1102999047276843,0.5651694531088699,0.1394661190116965,-0.5282288871136969,-0.023482853215480253,-0.17646818009524548,-0.3242082243195358,0.791987927095855
0.8461935457358539,-0.3738998911228153,-0.1549089684971829,1.3699902429756001,0.3446709588889927,-1.5134488827589967,-1.0329765091579308,-0.21610879149204767
0.8673267930089186,-1.540526554772618,1.2778960901388847,-0.10399157829976786,-0.9537882332666889,-1.370877885959009,1.054785772904583,1.0902734365628426
0.8487606636910614,0.03340172470521301,0.2527579016614349,1.202723348732464,-0.607789153335405,-0.5651349096089547,1.4501520195380695,0.3646868886498815
1.1224778134136602,1.3193787305932987,-0.36247860924961833,1.1854437479255011,0.762722991118929,0.9699684020237286,-1.0738401345511746,1.184151223021394
-0.932011035078397,-1.2423160172913545,-0.5745819011423127,0.17776536258733455,1.0269706615369225,-0.9815673464427683,1.3768412835773456,-0.1318492676085339
1.5260793767006837,-1.289336994742132,-0.9501328043756618,-0.8865378634840938,1.5341062961393435,0.2899767649524209,0.7993074049010975,0.5450888533367131
1.2999471872178634,1.000979134985751,0.6749779449225425,-0.9795342244459204,-1.3282250833888498,0.8036242393445764,1.102281283251492,0.0020629057484098092
0.9792182527912824,-0.23535560488519253,-1.4525907945314411,1.0493186907396554,-0.9724042327906036,0.4636707563495979,-0.575660294066134,-1.5672791816712737
1.2502939835801872,1.0814321414359822,1.451182783880145,-0.22514557981287922,1.4140609805621736,-0.1453067819560975,0.9013779668226046,0.49816590342033173
0.05865802241587046,0.022835649126244834,-1.3320398597117167,-0.8775747134355817,-1.1512659354578985,-1.2455162663571635,0.36510599927317505,-0.45022347416944336
-1.5559293439032038,1.2129534208181032,-1.2556852575376183,-0.13434757422755014,-0.5050582814011824,0.6523563548358614,-0.019737557978279148,0.9317708725193358
-0.30088051780251784,1.2253468899312432,-1.3667595986255487,1.3198227028174356,0.44069215691806135,0.22090270165919684,0.11665595420952066,-0.3878491719272846
0.7937544222259381,-0.7001237356219716,1.1460150928532027,-0.6670997962815697,0.22005087636703927,0.9876456114941901,1.996846286785982,1.0886421262200112
0.5293783369999457,-0.12210940330021787,1.329623188538263,0.25106527633721387,-1.1911822965340846,-0.06271439269130953,-1.0657723426191106,-1.530302963874971
-0.2430549926568588,1.2675984366404283,-0.08494468164957465,-1.8470777800329163,1.513060644404854,1.0481157343408978,-0.1443344669905538,1.1592163545189347
1.5018386882506567,-1.309077396236895,0.6639533979393734,-0.578971361752706,-0.41459142495204654,0.6550534552403403,-0.8643654448199918,-1.939416319640888
-0.6409030161410699,-0.3580945133361452,-1.544386541768149,-0.30302617316415387,-0.379264329659344,0.9481744598163709,1.4975686923169151,1.225957202448997
0.4753544723905593,1.2854799208170795,-1.145557303728334,1.0868627539922706,-1.304512245298854,-1.6250537440387884,-1.1681795397791634,1.1328796407340405
0.8155468484515772,0.9749019520294727,0.726758690798954,-0.5481445363798145,-0.8966813034692188,-1.6156247676908613,1.9566514899231429,0.3741997571124082
-0.1953710221465428,0.5455446760350495,-1.0227530256828932,1.3801695477353866,1.5291347051505022,-0.04856276773454522,0.022207956182733028,0.165599987097523
-1.5754366136729547,-0.6928318032545558,0.7033255712690605,0.6265095597031725,1.5552614895206607,-1.5493867059423923,0.7457233862825354,-0.058393750422023806
0.10956866227952447,0.4713486067080897,-0.08188914817224315,1.2645058147173764,-0.4004607784035975,0.5392622599556125,-0.5389540877914892,-1.368587986020801
-0.8823677309987049,0.8852799675332477,0.7547108481714423,0.4121933647985898,-1.1203679909588558,0.8346492555005676,1.7350276397186226,0.8368810027024081
-0.834367497362241,0.9182661546206319,0.20909882018768766,-0.42340725770721294,-1.4083667190352258,-0.7276915116360978,-0.7618297558456791,1.0216637377257893
1.4991954039381774,-0.6977721114015373,0.9786819703902923,0.5350189870561003,1.1668247944935712,-0.5103243140171935,-0.7337308546732337,-1.3837543662363634
1.515630391972253,-1.627101709888687,-1.601535655540292,1.0755095485956414,-1.2810688641330796,-1.0590127033388181,-0.9719882391322487,-0.030254861916944126
-1.1947691586956792,-0.6774345940686942,-0.6694817261002936,1.3361279244142685,1.300706064994655,1.397502679972186,0.956444881121387,0.4919474191920703
-1.5760499730868953,0.2643570747538892,0.8590021403373518,-1.9126010110734022,1.2161745667063384,-1.308640662674072,-1.1333590356251537,-1.3872685680901982
-0.4850720136807056,-1.4848520053635352,1.2948747268951015,1.3240112877205807,-0.8312386321537452,1.0646757022570692,0.5689297763983224,0.9878861695362562
-1.3393259832463233,-1.4095345175495277,-1.6076931461096324,-1.6028239403213318,-1.2544917176511887,1.3296858858392775,-0.02721147547848832,0.624815250968538
-0.5344222198399697,-0.26424847531727597,0.8975539346314053,1.2387633272339988,-1.2070471064752604,-1.1625278113182005,-0.17865650140676773,-1.4856329989216839
1.4516970969754106,0.4973758164540283,0.7527925980795676,-0.6093477650480691,0.11087830307871012,1.171114261183444,1.538265569480193,0.3789854859085906
1.5158853892994784,0.37558359549431786,1.2620403855874076,-1.1719293132365964,0.9800645422428587,0.0039041237356074888,-1.0674148277025677,0.027707877360049104
-0.844214504051892,1.4392185761596037,0.3762437926934243,-0.09945914627429474,-0.2853448229613358,-1.5026546435821009,-0.991797648067568,-2.0586335782389087
1.183580961525695,0.4329492897065391,1.0689547977542906,0.7240337730480534,-0.7552645877025674,0.7978188329824898,-0.4909680239482699,0.9571256884501268
